GEOID,DISTRICT
060014507522,4
060014511021,3
060014511022,3
060014511023,3
060014511031,3
060014511032,3
060014511041,4
060014511042,4
060014511043,3
060014512011,4
060014512012,4
060014512013,4
060014512014,4
060014512021,4
060014512022,4
060014512023,4
060014513001,3
060014513002,3
060014513003,3
060014514011,3
060014514012,3
060014514013,3
060014514031,3
060014514032,3
060014514041,3
060014514042,3
060014514043,3
060014514044,3
060014515011,3
060014515012,3
060014515013,3
060014515031,3
060014515032,3
060014515033,3
060014515034,3
060014515035,3
060014515041,3
060014515051,3
060014515052,3
060014515061,3
060014515062,3
060014516011,3
060014516012,3
060014516013,3
060014516021,3
060014516022,3
060014516023,3
060014516024,3
060014516025,3
060014517011,3
060014517012,3
060014517013,3
060014517031,3
060014517032,3
060014517041,3
060014517042,3
060014517043,3
060019819001,1
060019820001,1
060019821001,1
060019832001,1
060019832002,1
060019900000,2
060030100001,6
060050001011,6
060050001012,6
060050001013,6
060050001014,6
060050001015,6
060050001021,6
060050001022,6
060050002011,6
060050002012,6
060050002013,6
060050002021,6
060050002022,6
060050003011,6
060050003012,6
060050003031,6
060050003032,6
060050003033,6
060050003041,6
060050003042,6
060050004011,6
060050004012,6
060050004013,6
060050004014,6
060050004021,6
060050004022,6
060050004023,6
060050004024,6
060050005001,6
060050005002,6
060050005003,6
060070001021,7
060070001022,7
060070001023,7
060070001031,7
060070001032,7
060070001041,7
060070001042,7
060070001043,7
060070001044,7
060070002011,7
060070002012,7
060070002013,7
060070002014,7
060070002021,7
060070002022,7
060070002023,7
060070002024,7
060070003001,7
060070003002,7
060070003003,7
060070003004,7
060070004011,7
060070004012,7
060070004031,7
060070004032,7
060070004041,7
060070004042,7
060070005011,7
060070005012,7
060070005013,7
060070005014,7
060070005015,7
060070005021,7
060070005022,7
060070005023,7
060070005024,7
060070006011,7
060070006012,7
060070006013,7
060070006031,7
060070006032,7
060070006033,7
060070006041,7
060070006042,7
060070006043,7
060070006044,7
060070006045,7
060070007001,7
060070007002,7
060070007003,7
060070007004,7
060070008001,7
060070008002,7
060070008003,7
060070008004,7
060070008005,7
060070008006,7
060070009011,7
060070009031,7
060070009032,7
060070009033,7
060070009034,7
060070009041,7
060070009042,7
060070009043,7
060070009044,7
060070010001,7
060070010002,7
060070010003,7
060070010004,7
060070010005,7
060070010006,7
060070011001,7
060070011002,7
060070011003,7
060070011004,7
060070011005,7
060070012001,7
060070012002,7
060070012003,7
060070012004,7
060070013001,7
060070013002,7
060070013003,7
060070013004,7
060070014001,7
060070014002,7
060070014003,7
060070014004,7
060070015001,7
060070015002,7
060070015003,7
060070015004,7
060070015005,7
060070016011,7
060070016012,7
060070016021,7
060070016022,7
060070016023,7
060070017021,7
060070017022,7
060070017023,7
060070017024,7
060070017031,7
060070017032,7
060070017041,7
060070017042,7
060070017043,7
060070018001,7
060070018002,7
060070018003,7
060070018004,7
060070018005,7
060070019001,7
060070019002,7
060070019003,7
060070019004,7
060070020001,7
060070020002,7
060070020003,7
060070020004,7
060070020005,7
060070020006,7
060070021001,7
060070021002,7
060070021003,7
060070021004,7
060070021005,7
060070022001,7
060070022002,7
060070022003,7
060070022004,7
060070023001,7
060070023002,7
060070023003,7
060070023004,7
060070023005,7
060070024011,7
060070024012,7
060070024021,8
060070024022,8
060070024023,8
060070025001,7
060070025002,7
060070025003,7
060070025004,7
060070026011,8
060070026012,8
060070026013,8
060070026021,8
060070026022,8
060070026023,8
060070027001,8
060070027002,8
060070027003,8
060070027004,8
060070027005,8
060070027006,8
060070028001,8
060070028002,8
060070028003,7
060070028004,7
060070028005,7
060070029001,7
060070029002,7
060070030011,8
060070030012,8
060070030013,8
060070030014,8
060070030021,8
060070030022,8
060070030023,8
060070030024,8
060070031001,8
060070031002,8
060070031003,8
060070031004,8
060070032001,8
060070032002,8
060070032003,8
060070033001,8
060070033002,8
060070033003,8
060070034001,8
060070034002,8
060070035011,7
060070035012,8
060070035013,8
060070035014,8
060070035021,7
060070035022,8
060070035023,8
060070035024,8
060070036001,7
060070036002,7
060070036003,7
060070037001,7
060070037002,7
060070037003,7
060070037004,7
060090001211,6
060090001212,6
060090001213,6
060090001221,6
060090001222,6
060090001223,6
060090001231,9
060090001232,9
060090001241,9
060090001242,6
060090002201,6
060090002202,6
060090002203,6
060090002211,6
060090002212,6
060090002213,6
060090002221,6
060090002222,6
060090003011,6
060090003012,6
060090003013,6
060090003021,6
060090003022,6
060090004001,6
060090004002,6
060090004003,6
060090004004,6
060090004005,6
060090004006,6
060090005011,6
060090005012,6
060090005041,6
060090005042,6
060090005051,6
060090005052,6
060090005061,6
060110001001,8
060110001002,10
060110001003,10
060110001004,11
060110002001,7
060110002002,7
060110002003,7
060110002004,7
060110002005,8
060110003011,11
060110003012,11
060110003021,11
060110003022,11
060110004001,7
060110004002,7
060110004003,7
060110005001,7
060110005002,7
060110005003,7
060110005004,7
060133010001,4
060133010002,4
060133010003,4
060133010004,4
060133020051,4
060133020052,4
060133020053,4
060133020054,4
060133020061,4
060133020062,4
060133020071,4
060133020072,4
060133020073,4
060133020091,4
060133020092,4
060133020093,4
060133020094,4
060133020111,4
060133020112,4
060133020121,4
060133020122,4
060133020131,4
060133020132,4
060133020141,4
060133020142,4
060133020143,4
060133031041,4
060133031042,4
060133031051,4
060133031061,4
060133031062,4
060133031063,4
060133031071,4
060133031072,4
060133031073,4
060133031074,4
060133032021,4
060133032022,4
060133032023,4
060133032041,4
060133032042,4
060133032043,4
060133032061,4
060133032062,4
060133032071,4
060133032072,4
060133032073,4
060133032081,4
060133032082,4
060133032091,4
060133032092,4
060133032101,4
060133032102,4
060133032111,4
060133032112,4
060133040011,4
060133040012,4
060133040021,4
060133040031,5
060133040032,5
060133040041,5
060133040042,5
060133040061,5
060133040071,5
060133040072,4
060133040073,4
060133050001,4
060133050002,4
060133050003,4
060133050004,4
060133050005,4
060133060021,4
060133060022,4
060133060031,4
060133060032,4
060133060033,4
060133060041,4
060133060042,4
060133071011,4
060133071012,4
060133071013,4
060133071021,4
060133071022,4
060133071023,4
060133071024,4
060133072011,4
060133072012,4
060133072021,4
060133072022,4
060133072023,4
060133072041,4
060133072042,4
060133072043,4
060133072051,4
060133072052,4
060133072053,4
060133072054,4
060133080011,4
060133080012,4
060133080013,4
060133080014,4
060133080021,4
060133080022,4
060133080023,4
060133090001,4
060133090002,4
060133090003,4
060133100001,4
060133100002,4
060133100003,4
060133100004,4
060133110001,4
060133110002,4
060133110003,4
060133120001,4
060133131021,4
060133131022,4
060133131041,4
060133131042,4
060133131051,4
060133131052,4
060133131053,4
060133131061,4
060133131062,4
060133131071,4
060133131072,4
060133132031,4
060133132032,4
060133132041,4
060133132042,4
060133132043,4
060133132051,4
060133132061,4
060133132062,4
060133132063,4
060133132064,4
060133141021,4
060133141022,4
060133141023,4
060133141031,4
060133141032,4
060133141033,4
060133141051,4
060133141052,4
060133141061,4
060133141062,4
060133142001,4
060133142002,4
060133142003,4
060133150001,12
060133150002,4
060133160001,12
060133170001,12
060133170002,12
060133180001,12
060133180002,12
060133180003,12
060133190011,12
060133190012,12
060133190021,12
060133190022,12
060133190023,12
060133190024,12
060133200011,12
060133200012,12
060133200031,12
060133200041,12
060133200042,12
060133200043,12
060133200044,12
060133211011,12
060133211012,12
060133211013,12
060133211014,12
060133211021,12
060133211022,12
060133211023,12
060133211024,12
060133211031,12
060133211032,12
060133211033,12
060133212001,12
060133212002,12
060133212003,12
060133212004,12
060133220001,12
060133220002,12
060133220003,12
060133220004,12
060133220005,4
060133230001,4
060133230002,12
060133230003,12
060133230004,12
060133240021,4
060133240022,4
060133240023,4
060133240031,4
060133240032,4
060133240033,4
060133240041,4
060133240042,4
060133240043,4
060133250001,4
060133250002,4
060133250003,4
060133250004,12
060133250005,4
060133260001,12
060133260002,12
060133270011,4
060133270012,12
060133270021,12
060133270022,4
060133270023,12
060133280001,4
060133280002,4
060133290001,4
060133290002,4
060133290003,4
060133290004,4
060133300001,4
060133300002,4
060133300003,4
060133300004,4
060133310001,4
060133310002,4
060133310003,4
060133310004,4
060133310005,4
060133310006,4
060133320001,4
060133320002,4
060133320003,4
060133320004,4
060133320005,4
060133320006,4
060133320007,4
060133331011,4
060133331012,4
060133331013,4
060133331021,4
060133331022,4
060133331023,4
060133332001,4
060133332002,4
060133332003,4
060133332004,4
060133332005,4
060133340011,4
060133340012,4
060133340061,4
060133340062,4
060133340063,4
060133340071,4
060133340072,4
060133340073,4
060133340081,4
060133340082,4
060133342001,4
060133342002,4
060133342003,4
060133342004,4
060133342005,4
060133342006,4
060133350001,4
060133350002,4
060133350003,4
060133361011,4
060133361012,4
060133361013,4
060133361031,4
060133361032,4
060133361041,4
060133361042,4
060133362011,4
060133362012,4
060133362013,4
060133362021,4
060133362022,4
060133362023,4
060133371001,4
060133371002,4
060133372011,4
060133372012,4
060133372021,4
060133372022,4
060133372023,4
060133372024,4
060133373001,4
060133373002,4
060133373003,4
060133373004,4
060133373005,4
060133373006,4
060133381011,4
060133381012,4
060133381013,4
060133381014,4
060133381021,4
060133381022,4
060133382011,4
060133382012,4
060133382031,4
060133382032,4
060133382033,4
060133382034,4
060133382035,4
060133382041,4
060133382042,4
060133382043,4
060133382044,4
060133383011,4
060133383012,4
060133383021,4
060133383022,4
060133383023,4
060133390011,4
060133390012,4
060133390013,4
060133390031,4
060133390032,4
060133390041,4
060133390042,4
060133400011,4
060133400012,4
060133400013,4
060133400014,4
060133400031,12
060133400032,4
060133400033,12
060133400041,4
060133400042,4
060133400043,4
060133410001,4
060133410002,2
060133410003,4
060133430011,4
060133430012,4
060133430013,4
060133430014,4
060133430021,4
060133430022,4
060133430023,4
060133430031,4
060133430032,4
060133451011,2
060133451012,2
060133451013,2
060133451014,2
060133451021,2
060133451022,2
060133451023,2
060133451031,4
060133451032,4
060133451033,4
060133451034,2
060133451051,4
060133451052,4
060133451053,4
060133451054,4
060133451055,4
060133451111,2
060133451112,4
060133451113,2
060133451114,4
060133451121,4
060133451122,4
060133451123,4
060133451124,4
060133451131,4
060133451132,4
060133451141,4
060133451142,4
060133451143,4
060133451144,4
060133451151,2
060133451152,2
060133451153,2
060133451161,2
060133451162,2
060133451171,4
060133451172,4
060133451173,4
060133451181,4
060133451182,4
060133452031,2
060133452032,4
060133452033,4
060133452034,4
060133452041,4
060133452042,2
060133452051,4
060133452052,2
060133452053,2
060133452061,2
060133452062,2
060133461011,4
060133461012,4
060133461021,4
060133461022,4
060133461023,4
060133461024,4
060133462031,4
060133462032,4
060133462041,4
060133462042,4
060133462043,4
060133462044,4
060133462051,4
060133462052,4
060133462061,4
060133462062,4
060133470001,12
060133470002,12
060133470003,12
060133480001,12
060133480002,12
060133480003,12
060133490001,4
060133490002,12
060133490003,12
060133500001,12
060133500002,12
060133500003,2
060133500004,12
060133511011,2
060133511012,2
060133511013,2
060133511031,4
060133511032,4
060133511041,4
060133511042,2
060133511043,2
060133511051,4
060133511052,2
060133512001,12
060133512002,2
060133512003,2
060133521011,2
060133521021,2
060133521022,2
060133521023,2
060133521024,2
060133522011,2
060133522012,2
060133522013,2
060133522021,2
060133530011,2
060133530012,1
060133530013,1
060133530021,12
060133530022,12
060133530023,12
060133530024,12
060133540011,12
060133540021,12
060133540022,12
060133540023,12
060133540024,12
060133551071,4
060133551072,4
060133551073,4
060133551091,4
060133551092,4
060133551093,4
060133551094,4
060133551101,4
060133551102,4
060133551111,4
060133551112,4
060133551113,4
060133551121,4
060133551122,4
060133551123,4
060133551131,4
060133551132,4
060133551133,4
060133551151,4
060133551152,4
060133551153,4
060133551181,4
060133551182,4
060133551191,4
060133551192,4
060133551201,4
060133551202,4
060133551211,4
060133551212,4
060133551213,4
060133551221,4
060133551222,4
060133551223,4
060133551231,4
060133551232,4
060133551241,4
060133551242,4
060133551243,4
060133551251,4
060133551252,4
060133551261,4
060133551262,4
060133552011,4
060133552012,4
060133552013,4
060133552021,4
060133552022,4
060133553021,4
060133553022,4
060133553023,4
060133553061,4
060133553062,4
060133553063,4
060133553064,4
060133553065,4
060133553071,4
060133553072,4
060133553081,4
060133553082,4
060133553083,4
060133553091,4
060133553092,4
060133553093,4
060133553101,4
060133553102,4
060133560011,12
060133560012,12
060133560013,12
060133560021,12
060133560022,12
060133570001,12
060133570002,12
060133570003,12
060133580001,12
060133580002,12
060133580003,12
060133580004,12
060133580005,12
060133591021,12
060133591022,12
060133591023,12
060133591031,12
060133591032,12
060133591033,12
060133591034,12
060133591041,12
060133591051,12
060133591052,12
060133592021,12
060133592022,12
060133592023,12
060133592031,12
060133592032,12
060133592033,12
060133592041,12
060133592042,12
060133592043,12
060133601011,12
060133601012,12
060133601013,12
060133601021,12
060133601022,12
060133601023,12
060133602001,12
060133602002,12
060133602003,12
060133610001,12
060133610002,12
060133610003,12
060133620001,12
060133620002,12
060133620003,12
060133630001,12
060133630002,12
060133630003,12
