GEOID,DISTRICT
37045GROVER,10
370450MULLS,10
370450CASAR,10
3716100010A,10
37045SHANGI,10
3704500S-4A,10
3704500LATT,10
3714100UT14,4
37067000132,3
3712900CF02,4
37129000H12,4
37129000H13,4
3712900CF01,4
37019000003,4
3714100GR06,4
3716300MING,13
37129000H11,4
37129000H10,4
37129000W27,4
37129000H08,4
37129000H02,4
3716300LAKE,13
3716300ROSE,13
37081000H28,8
3708100H29B,8
3708100H29A,8
37009000013,10
3702700PR02,10
37123000ELD,11
37057000022,3
37057000038,3
37057000006,3
37067000606,3
37067000906,3
37067000021,3
3714100CL05,4
37155000003,13
371170000GR,6
37019000018,4
37001000035,9
37001000064,9
37001000128,9
3702700PR13,10
3702700PR07,10
37023000062,10
37011000004,10
37179000012,2
37009000018,10
3703300MILT,1
3700100006N,9
37001000129,9
3700100010N,9
3714100MT19,4
3714100CS04,4
37081000G33,8
37167000011,11
37167000027,11
37057000068,8
37057000040,3
3714100LU16,4
370910000CM,6
370890000HS,14
3708900HV-1,14
370890000NW,14
370890000EF,14
370890000BK,14
370890000PR,14
370890000AT,14
3700100012E,9
37001000103,9
371350000CX,9
3700100010S,9
370910000M1,6
3707900BEAR,6
37079000SH1,6
3707900CAST,6
37155000030,13
370910000HV,6
370910000A3,6
3708100JAM2,8
3708100JEF3,8
3708100NMAD,8
37081000PG1,8
37081000H26,8
370810SCLAY,8
3708100SUM3,8
3702700PR17,10
3702700PR30,10
37155000020,13
37065000501,6
37065001205,7
370130WASH2,6
3700100012W,9
3700100012S,9
37001000126,9
37001000125,9
3707900WALS,6
37081000G37,8
370810H27-A,8
370810H27-B,8
37167000021,11
37081000G23,8
37081000G39,8
37081000G38,8
37081000G09,8
37179000003,2
37179000016,2
37081000H23,8
3705700086A,3
370290000CH,6
37139000NIX,6
371390SOUTH,6
3716300GARL,13
37129000W15,4
3712900FP08,4
37129000M06,4
37129000M07,4
3713300WN04,4
37129000W28,4
3716300WBRK,13
3710100PR38,13
3719700DCRK,3
370970000EM,3
370970DV1-A,11
37097000CC3,11
37159000004,11
37159000024,11
370970000BE,11
370970000FT,11
370970000BA,11
370970000CS,11
37059000002,3
37097000CC4,11
3709700SH-B,10
3716300CLWE,13
3715700LK-2,8
371570000LI,8
3703300PELH,8
37183008-05,1
37183018-06,5
37183001-27,5
37183019-09,7
37183007-07,5
37183001-34,5
37183007-04,5
370810SWASH,8
37081000H11,8
37081000G19,8
37081000G12,8
37081000G30,8
37081000G36,8
37081000G34,8
3708100JAM1,8
37081000H07,8
37081000G11,8
3708100FR5A,8
3708100FR5B,8
3708100JEF4,8
37183017-03,5
37183009-03,7
37183005-05,1
37063000033,1
37183005-03,1
37063000032,1
3718320-06A,1
3718320-06B,1
37183020-12,1
37097000ST3,11
37183001-21,5
37183005-07,1
37183005-08,1
37183001-35,5
37183002-02,1
37183010-01,7
3714100RP20,4
37193000111,10
37183018-01,5
37183008-11,1
37189000020,10
370530000CH,6
37193000101,3
37189000017,10
37011000002,10
37177000015,6
37183019-12,7
37183019-03,7
37183017-09,5
37183005-06,1
37183001-26,5
37183016-04,5
37051EO61-2,13
37051000G4B,13
37051000G4C,13
37051000G4A,13
3705100CC15,13
3705100CC06,13
37125000NSP,9
37183018-02,5
37183001-01,5
37183003-00,9
370890000EV,14
370890000FR,14
3719906-JAC,14
37183015-01,5
371010PR31B,5
37183001-16,5
37183001-29,5
37071000044,12
37081000G03,8
37081000G08,8
3708100FEN2,8
370810NCGR1,8
37183012-09,5
3705100AL51,13
37125000RBN,9
37125000EWD,9
37125000BEN,9
37155000015,13
3715500005A,13
3705100MR02,13
37071000012,12
37071000022,12
37071000018,12
37189000001,10
3705100SH77,13
3705100CC21,13
37065000701,6
37155000029,13
37183013-09,5
37125000DHR,9
37071000045,12
37071000006,12
37193000109,10
37193000102,10
37193000118,10
3714100SB02,4
37063000023,1
37063000029,1
37183014-01,1
3707700CRDM,1
37063000019,1
37063000009,1
37063000010,1
37063000031,1
37063000046,1
37063000042,1
370630035.3,1
3705100CU02,13
3705100CC05,13
3705100CC29,13
37051EO61-1,13
37189000007,10
37189000004,10
37071000035,10
37071000004,12
3705100CC31,13
37125000SSP,9
3712500PHB1,9
37125000SLS,9
3705100CC18,13
3705100CC25,13
3705100CC24,13
37067000505,3
37067000123,3
37067000091,3
37067000602,3
37067000082,3
37067000092,3
37067000015,3
37071000027,12
37071000013,12
37189000006,10
37189000003,10
37071000038,12
37189000019,10
37071000024,12
3714100CT03,4
37193000119,10
37071000042,12
37071000036,10
37189000002,10
37067000908,3
37067000802,3
37067000709,3
37067000703,3
37067000701,3
3715900019A,11
37159000002,11
37189000008,10
370530000WH,6
37065000601,6
370830ENF-2,6
37065001201,7
37065000103,6
37155000037,13
37183008-10,1
37183020-03,5
37183020-11,9
37183006-09,9
37183006-08,5
37183012-08,5
37183001-44,5
37065001101,6
37065001202,7
37067000072,3
37067000206,3
37067000405,3
37067000605,3
37067000604,3
37067000122,3
37065000201,6
370890000SM,14
370890000GM,14
370890000NE,14
370910000SJ,6
370910000A1,6
370070WADES,2
37177000002,6
37177000001,6
37011000003,10
37011000010,10
37121000006,14
37121000004,14
37111N.COVE,10
3719909-SOU,14
3700700PEAC,2
37179000036,2
370070000MM,2
3700700POLK,2
37007000ANS,2
37025012-13,11
37025012-08,11
37025006-00,11
37025010-00,11
37179000032,2
37025009-00,11
37025002-03,11
37025001-11,11
37025004-03,11
37025004-11,11
37159000016,11
37159000009,11
3707900MAUR,6
3707900HOOK,6
3710700000V,6
37067000404,3
37067000301,3
37067000034,3
37067000702,3
371870000LM,6
371870000P1,6
371870000SK,6
37181000NH1,7
371810000NV,7
3718100SCRK,7
37025012-10,11
37025004-13,11
37025002-08,11
37097000CC2,11
37097000ST6,11
37097000ST1,11
370970000TB,3
370970000SB,10
37067000133,3
3719700FBSH,3
37097000ST4,11
370970000UG,3
37097000CC1,11
370970000OL,3
37097000ST2,11
37097000ST5,11
3717900017B,2
37179000034,2
370970DV2-A,11
3709700CH-A,11
3709700SH-A,10
3703900HOTH,14
3703900MARB,14
3703900MURN,14
3703900MURS,14
3703900RGER,14
3703900CSON,14
37179000014,2
37179000025,2
37179000002,2
3717900028D,2
3717900028A,2
3717900028C,2
3717900028B,2
3717900020A,2
37179000023,2
37065000301,6
37155000013,13
37025008-00,11
37025001-10,11
370970000CD,10
37059000014,3
37069000010,7
3712700P09A,7
37011000005,10
37023000018,10
371110MAR-2,10
371110MAR-5,14
37111HIGGIN,10
37111GLENWD,10
3711100NEBO,10
37023000019,10
3704300HAY2,14
371750000LR,14
370890000ES,14
37059000009,3
37067000055,3
37119000040,12
37011000015,10
371750000DR,14
371750000B1,14
371471403A2,6
371471403A1,6
3714701102B,6
37147001201,6
37067000012,8
37067000073,3
37025004-01,11
37025012-03,11
37025003-00,11
37159000044,11
37065000102,6
37065000901,6
3719500PRSA,6
37119000222,12
37119000228,12
37119000138,12
37119000027,12
37119000025,12
3707300004N,6
3707300004S,6
3718100KITT,7
3704300TUSQ,14
3704300WARN,14
3718100HTOP,7
37025011-01,11
37059000001,3
37059000003,3
3719700SLIB,3
37183007-10,1
37059000006,3
371110MAR-4,10
37111T.COVE,14
37059000011,3
370630030-1,1
37063000038,1
37063000027,1
371350000GL,1
371350000ES,1
371350000CF,1
371350000RF,1
370630053-2,1
370630030-2,1
37183007-01,5
37183012-05,5
37183016-11,5
37183016-10,5
37183008-03,1
3703900HIWA,14
3703900HANG,14
3703900ANNW,14
3700500003A,3
37193000126,10
37103000P04,6
3704900CLR4,6
37049000005,6
371070000T1,4
371070000SW,6
37155000012,13
37155000028,13
37071000001,12
3703900ANSW,14
37181000SH1,7
37181000SH2,7
371810000WH,7
37131SEVERN,6
371870000P2,6
37011000011,10
37121000009,14
37063000013,1
37071000003,12
37071000032,12
37071000030,12
37025012-12,11
37025007-00,11
37025002-02,11
371370004HB,6
3713100GAPL,6
37067000068,3
37067000043,3
37067000201,3
37067000705,3
37067000809,3
37159000013,11
37159000023,11
37159000025,11
3715900014A,11
37159000036,11
37183020-05,5
37131COMIPE,6
37159000040,11
37081000G66,8
37081000RC1,8
37183004-21,5
37183001-12,5
37059000004,3
37159000021,11
37183020-10,1
37193000105,3
37193000117,3
37183013-08,5
37183004-07,5
37131RICH-S,6
37071000020,12
3704500KM-N,10
37071000005,12
37067000061,8
371110MAR-1,10
371110MAR-3,10
37111WEST-M,14
37111PLEASA,14
37111CCREEK,14
37183012-01,5
37183002-06,5
37067000708,3
37067000063,3
37047000P11,13
3704700P25B,13
37057000084,3
37183019-16,7
37183018-05,5
371390000MH,6
37183001-18,5
37183001-38,5
37183006-06,5
37059000012,3
37073000001,6
37059000005,3
371370002OT,6
37183016-07,5
37073000005,6
37073000002,6
37183015-02,5
37183013-11,5
3718100MIDD,7
37191000011,7
37183016-01,5
37191000022,7
37183007-09,5
37143EAST-H,6
37183012-06,5
37183001-02,5
37183001-14,5
370210033.2,14
370210005.1,14
370210049.1,14
37191000023,7
37035000004,10
37035000021,10
37035000027,10
37057000030,3
37153000016,9
37165000007,13
371490TR123,14
370210006.1,14
37191000008,7
37191000027,7
37191000021,7
37099000GLV,14
37113000008,14
37113000005,14
37113000009,14
37099000CAS,14
37067000403,3
37067000805,3
37035000033,10
37057000014,3
3714700200A,6
371750000CC,14
371750000EF,14
3710700000N,4
371070000K1,6
371070000K3,6
371750000B3,14
371070000MH,4
3707900SHIN,6
37067000204,3
37067000306,3
37155000011,13
3715500011A,13
370890000LJ,14
370890000PV,14
37123000MTG,11
37123000OPH,9
3714701403B,6
3714701513B,6
37147001506,6
371750000B2,14
37147001503,6
37147000501,6
3712700P22A,7
3712700P06A,7
3705700080A,3
37057000064,3
37057000034,3
37035000011,10
37035000007,10
37161000034,14
37119000212,11
37119000080,12
37119000121,2
37113000006,14
3714700800A,6
37119000218,2
37119000127,11
37147001301,6
3705500MATO,6
37113000001,14
37113000011,14
37099000WEB,14
37185000007,7
3710100PR19,7
37099000RIV,14
37119000053,12
37155000034,13
371350000HF,9
371350000RE,9
3707700EAOX,1
3708300RR-4,6
37153000007,9
3710100PR24,7
3710100PR33,5
371010PR11A,7
37047000P23,13
37047000P19,13
37119000149,2
37119000210,12
37035000022,10
37069000012,7
37119000147,12
37119000030,12
37119000056,12
37119000103,2
37119000122,12
37119000092,2
37119000124,2
37119000074,2
37185000014,7
37119000046,2
37119000001,12
37119000033,2
37119000129,2
37185000003,7
371070000K7,6
37119000051,12
37119000042,12
371190078.1,12
37069000017,7
37147000701,6
3714700200B,6
3714701511B,6
37069000002,7
3713100WOPO,6
37119000015,2
37119000047,2
37119000004,2
370150000W2,6
3716100003A,10
37119000219,2
37119000024,12
37119000234,2
37119000089,12
37047000P10,13
37047000P13,13
3710900LB34,10
37071000034,10
37045000S-S,10
37045MRB-YO,10
37045BETHWR,10
3708700FC-1,14
370830WEL-3,6
370450000BR,10
370830RR-11,6
3700100003N,9
3700100003C,9
370010003N2,9
3715700ED-1,8
37147001101,6
3714701102A,6
370210040.2,14
370210041.1,14
371150NORTH,14
3710900BC13,10
3710900IS20,12
3710900WP32,12
370210016.2,14
370210043.2,14
37045000S-5,10
3702700PR29,10
3702700PR31,10
37001001210,9
370950000FF,6
37063000008,1
3709500SLAD,6
3710900PC22,10
37001000124,9
371570000NB,8
371570000MA,8
37191000016,7
37191000018,7
37171000017,3
37171000027,3
37169000506,3
3719500PRST,7
3703300YANC,9
37171000011,3
37171000032,3
37171000016,3
37171000012,3
37171000015,3
37171000018,3
37171000013,3
3713300CR07,4
37119000049,12
37171000009,3
37095000OCK,6
370950000SQ,6
37063000043,1
371350000PA,1
37183008-08,1
37183008-04,1
37063000051,1
37063000017,1
37063000022,1
37063000014,1
3706100HALL,4
